Date,Open,High,Low,Close,Volume,Variation,RSI,MACD,MACD_H,-DM,+DM,ADX14,Confirmation Time,Transactions,Miners Revenue,FnG
2019-01-21,3600.372803,3608.84082,3558.537109,3576.032471,-0.5418597378155389,-0.23228072306616526,-1.3507963647203671,-0.12353516429248468,-0.0413274663213137,-0.22890696096001195,-0.3234078878582856,-0.7223785198712799,-0.4886236643934936,0.3630627268046428,-1.137191811676927,-0.5832088466882379
2019-01-22,3575.081299,3620.746582,3539.721436,3604.577148,-0.5262735177370903,0.153747532953757,-1.2608921196587741,-0.12448319582091881,-0.0350645901754222,-0.23823289987505616,-0.3234078878582856,-0.5306769980897099,-0.4886236643934936,0.3630627268046428,-1.137191811676927,-0.7154485179371332
2019-01-23,3605.557129,3623.067871,3565.313965,3585.123047,-0.5202193711784442,-0.19242907708449875,-1.3074108940418405,-0.12596320781342105,-0.0316046723848301,-0.2691984176778472,-0.31848813014644484,-0.3410428850923435,-0.5536049865035705,0.3630627268046428,-1.137191811676927,-0.4509691754393426
2019-01-24,3584.500244,3616.087402,3569.092773,3600.865479,-0.5288313291793022,0.06082910701504833,-0.5001588234660076,-0.12498362374333412,-0.021668587270740388,-0.2691984176778472,-0.3234078878582856,-0.28954280457476317,-0.5536049865035705,0.4585347777686028,-1.1066869868634597,-0.27464961377414887
2019-01-25,3607.390381,3612.927734,3575.597412,3599.765869,-0.5286812257998006,-0.060686440715108425,-0.538286065917719,-0.12345649183419978,-0.012123967102575503,-0.2691984176778472,-0.3234078878582856,-0.28703439300235867,-0.5536049865035705,0.4585347777686028,-1.1066869868634597,-0.3628093946067457
2019-01-26,3599.715332,3654.933105,3593.345947,3602.460449,-0.5371307936356776,-0.03341729501511498,-0.43761132397644964,-0.12120951571306689,-0.002390385058504509,-0.2691984176778472,-0.23438138236242265,-0.34088433721422967,-0.6110714618390115,0.4585347777686028,-1.1066869868634597,-0.09833005210895517
2019-01-27,3604.687256,3612.671387,3567.24585,3583.96582,-0.5133152890589452,-0.18561987408596134,-0.06988203271097373,-0.1201456716866134,0.0019484065224228554,-0.22624470465848986,-0.3234078878582856,-0.4261061312022712,-0.6110714618390115,0.5905681770898216,-1.1061342559712006,-0.18648983294155203
2019-01-28,3584.283203,3586.750977,3439.23291,3470.450439,-0.44587683354645297,-0.8722984616049396,-1.3571363785214714,-0.1277408171392786,-0.01981598159471476,-0.058523680050466445,-0.3234078878582856,-0.3562140062852104,-0.6110714618390115,0.5905681770898216,-1.1061342559712006,-0.3628093946067457
2019-01-29,3468.870117,3476.06543,3400.819824,3448.116943,-0.49686578832347844,-0.21929351899859614,-1.2011099327911172,-0.134625492950036,-0.03515692706050648,-0.20598084909057748,-0.3234078878582856,-0.25781110347548936,-0.4777934440418134,0.5905681770898216,-1.1061342559712006,-0.9799278604349237
2019-01-30,3443.896973,3495.174805,3429.387939,3486.181641,-0.49394519684781957,0.23284596883441988,-1.092225903837244,-0.13596805594757913,-0.031277965900205436,-0.2691984176778472,-0.2829073319065242,-0.23845161558221473,-0.4777934440418134,1.458862352388013,-1.0790758632168378,-0.9358479700186253
2019-01-31,3485.40918,3504.804932,3447.915771,3457.792725,-0.5001899533754882,-0.26348488508259554,-1.3496679353146355,-0.13835219649680022,-0.03121032998443513,-0.2691984176778472,-0.30299772282745313,-0.23288422980119125,-0.4777934440418134,1.458862352388013,-1.0790758632168378,-1.1562474221001176
2019-02-01,3460.547119,3501.954102,3431.591553,3487.945313,-0.5207651037991443,0.17284168340846384,-1.0694517300463637,-0.1367690447250655,-0.019594099169808282,-0.24233316214881923,-0.3234078878582856,-0.19952933897640668,-0.5239876492153047,1.458862352388013,-1.0790758632168378,-0.8917680796023268
2019-02-02,3484.625977,3523.287354,3467.574707,3521.060791,-0.5384692862296591,0.1928703404570597,-1.3161798076987548,-0.13185493868428907,-0.0005935112480319103,-0.2691984176778472,-0.2781940299346736,-0.07229187274834807,-0.5239876492153047,0.4412381564443095,-1.1241099393523017,-0.9358479700186253
2019-02-03,3516.139648,3521.388184,3447.924316,3464.013428,-0.5398645437362704,-0.47199089078347145,-1.0772026078584602,-0.1317123440014985,0.0007010523969777051,-0.23685917940864967,-0.3234078878582856,-0.12892484302158563,-0.5239876492153047,0.4412381564443095,-1.1241099393523017,-1.0680876412675206
2019-02-04,3467.21167,3476.223877,3442.586914,3459.154053,-0.5253111943186036,-0.0890817745459315,-0.9889885541097839,-0.13106975254719458,0.003193874412355272,-0.26041449500595254,-0.3234078878582856,-0.2017545653456109,-0.521335350353668,0.4412381564443095,-1.1241099393523017,-0.7154485179371332
2019-02-05,3454.950928,3478.148193,3451.937012,3466.357422,-0.5306112818138763,0.0010952419139030427,-1.171791157212965,-0.12906271747721046,0.009164613307668277,-0.2691984176778472,-0.3193294777675907,-0.289206276849022,-0.521335350353668,1.3765614703974756,-1.062408048700226,-0.9799278604349237
2019-02-06,3469.091797,3469.091797,3398.56543,3413.767822,-0.5177781815925454,-0.4453321819677766,-1.314950086340494,-0.13086739409699014,0.002832500468406436,-0.18136320324867916,-0.3234078878582856,-0.33884590380683727,-0.521335350353668,1.3765614703974756,-1.062408048700226,-1.2884870933490127
2019-02-07,3414.929443,3427.945557,3394.218506,3399.47168,-0.5418287129842224,-0.16114043613446985,-1.5085473912317944,-0.13252675673637163,-0.0018096924033504888,-0.2620445543794482,-0.3234078878582856,-0.24100690901343286,-0.7445705045413481,1.3765614703974756,-1.062408048700226,-1.112167531683819
2019-02-08,3401.376465,3695.614014,3391.023682,3666.780273,-0.40421504156949306,1.9817567478307905,0.05947635416039619,-0.11117453206691731,0.06154062628429256,-0.2691984176778472,0.2438906930346095,-0.2985142673350175,-0.7445705045413481,0.6441233612777317,-1.071628490388045,-0.27464961377414887
2019-02-09,3671.585938,3679.941406,3646.559326,3671.203613,-0.4836785239775769,-0.02157252420688874,0.0649737582017287,-0.09339458902787691,0.10180996291008795,-0.2691984176778472,-0.3234078878582856,-0.32824681927661137,-0.7445705045413481,0.6441233612777317,-1.071628490388045,-0.05425016169265674
2019-02-10,3673.201416,3695.036133,3640.97998,3690.188232,-0.47745851670044087,0.08101558462925688,0.20430615142246294,-0.07743303918883665,0.1287259779556282,-0.2691984176778472,-0.29141600767172426,-0.3253752307112685,-0.8756382732871832,0.6441233612777317,-1.071628490388045,-0.1424099425252536
2019-02-11,3695.613037,3695.613037,3642.287842,3648.430664,-0.47772059822015345,-0.3455721953702087,0.5618526344081317,-0.068013021129265,0.13119440478453281,-0.2691984176778472,-0.3221851930955948,-0.3078078695471384,-0.8756382732871832,-0.09995306525387235,-1.1249393824345684,0.12206939997253698
2019-02-12,3642.751953,3668.586914,3618.556885,3653.528564,-0.4674737268467999,-0.016631668731917314,0.7065528180249998,-0.0600187378138938,0.12901404048901707,-0.23014366946550463,-0.3234078878582856,-0.2943405999714782,-0.8756382732871832,-0.09995306525387235,-1.1249393824345684,-0.23056972335785045
2019-02-13,3653.604004,3669.746582,3617.246338,3632.070557,-0.46956417816060947,-0.20474962808493632,0.4654717922433824,-0.055390106655364715,0.11746102361096239,-0.26704161114427827,-0.3234078878582856,-0.26775617599174256,-0.4377879362121395,-0.09995306525387235,-1.1249393824345684,0.21022918080513384
2019-02-14,3631.170166,3646.256592,3607.697754,3616.880859,-0.47802357825711095,-0.16099333021559808,0.5472836686036996,-0.05294186495350581,0.10186416807479537,-0.2534840263912082,-0.3234078878582856,-0.24547102776466212,-0.4377879362121395,0.3761014271245969,-1.1425651927940295,0.21022918080513384
2019-02-15,3617.368408,3647.795166,3608.206543,3620.810791,-0.4870490627927583,-0.024671601177044908,0.4547414281171556,-0.05067644158990092,0.08885388500771804,-0.2691984176778472,-0.32014702232119124,-0.2129512472952057,-0.4377879362121395,0.3761014271245969,-1.1425651927940295,-0.010170271276358311
2019-02-16,3615.270264,3652.841309,3615.270264,3629.787598,-0.49497168639912353,0.011362547167305314,0.3614147869774761,-0.04817003807725734,0.07914796170621087,-0.2691984176778472,-0.31271305367809443,-0.26021645265861953,-0.04790000355167736,0.3761014271245969,-1.1425651927940295,-0.010170271276358311
2019-02-17,3633.359375,3680.537354,3619.182129,3673.836182,-0.4392960551111347,0.26120488220939025,0.9009870196599536,-0.04265400755159639,0.08015436270652265,-0.2691984176778472,-0.26470867764523526,-0.2414361144562998,-0.04790000355167736,1.27584744557484,-1.0250540196815585,-0.23056972335785045
2019-02-18,3671.369873,3936.665039,3669.982422,3915.714355,-0.2947255673665129,1.6507144545616463,1.4121818318125263,-0.01877030794778677,0.13448950223560618,-0.2691984176778472,0.21943109233534364,-0.13551908539598695,-0.04790000355167736,1.27584744557484,-1.0250540196815585,0.8714275370496103
2019-02-19,3911.661621,4010.879395,3908.153076,3947.094482,-0.2934450106807371,0.1545671233319823,1.4407407635479568,0.0021300346578299266,0.16926303452446775,-0.2691984176778472,-0.1661174124972682,-0.003292217853715767,-0.23400297367645714,1.27584744557484,-1.0250540196815585,0.9595873178822071
2019-02-20,3946.685059,4000.486328,3926.246826,3999.820557,-0.35594847224895854,0.2928461343454422,1.8133507077598963,0.022189048973409748,0.1946299259848344,-0.2691984176778472,-0.3234078878582856,0.14702257200421365,-0.23400297367645714,0.39248969196796446,-1.1236019958084449,0.6951079753844166
2019-02-21,4000.256836,4010.009521,3940.108154,3954.118164,-0.4022241575360861,-0.34842543463640324,1.6583452347146632,0.033363541558947746,0.18903073537115123,-0.2691984176778472,-0.30322435956728067,0.30044400482297423,-0.23400297367645714,0.39248969196796446,-1.1236019958084449,0.6951079753844166
2019-02-22,3952.406494,4006.53833,3950.816406,4005.526611,-0.39963395967026677,0.2836101850295479,1.324009105184813,0.04533960052208289,0.1868874366833639,-0.2691984176778472,-0.3234078878582856,0.5892197025467804,-0.07132864349613158,0.39248969196796446,-1.1236019958084449,0.7832677562170134
2019-02-23,3998.91626,4166.286133,3968.726807,4142.526855,-0.3444136735598599,0.8321814072705949,1.5210490951763689,0.06476104813839555,0.20687134817806685,-0.2691984176778472,0.015162831151229786,0.9199164291764146,-0.07132864349613158,0.8249241491686482,-1.0536356381789098,0.8714275370496103
2019-02-24,4145.458008,4210.641602,3793.708984,3810.42749,-0.25007439074596693,-2.1270674742888986,0.14959211973742886,0.05168270170726481,0.12814234455147935,0.018833666739872624,-0.3234078878582856,1.047010258810982,-0.07132864349613158,0.8249241491686482,-1.0536356381789098,1.1359068795474008
2019-02-25,3807.002441,3913.707275,3807.002441,3882.696289,-0.3244298574068366,0.4379444645867253,0.43890833230114573,0.04614327148726394,0.08713026516402483,-0.2691984176778472,-0.3234078878582856,1.0539704647956154,0.23545392483307598,0.8249241491686482,-1.0536356381789098,0.1661492903888354
2019-02-26,3878.697266,3891.578857,3837.986328,3854.35791,-0.3943578403418449,-0.24163071054439833,0.33998997773469,0.038399750191732696,0.04789708454629935,-0.2691984176778472,-0.3234078878582856,1.0616766673464575,0.23545392483307598,1.281259736273689,-1.0744583762404956,-0.1424099425252536
2019-02-27,3857.479736,3888.80249,3787.058838,3851.047363,-0.3757068436831739,-0.0750086911453146,0.400289727860468,0.031050995095997697,0.017661031275512305,-0.18538551881175525,-0.3234078878582856,1.0424504931692948,0.23545392483307598,1.281259736273689,-1.0744583762404956,-0.18648983294155203
2019-02-28,3848.261963,3906.05835,3845.821289,3854.7854,-0.3707449734854751,-0.0276703608187084,0.4595088781424658,0.024667934720181417,-0.003713428295362065,-0.2691984176778472,-0.28683568581474667,1.0525633355259525,-0.34186312738297847,1.281259736273689,-1.0744583762404956,-0.18648983294155203
2019-03-01,3853.75708,3907.79541,3851.692383,3859.58374,-0.4079632315982955,-0.02057774827438801,0.460678710586144,0.019200357954821584,-0.0181449462063279,-0.2691984176778472,-0.3197263495703206,1.0407130599298473,-0.34186312738297847,1.1166958204793191,-1.089965007015498,-0.05425016169265674
2019-03-02,3855.318115,3874.607422,3832.12793,3864.415039,-0.4121189605927972,-0.020396837029364095,0.45156724927699954,0.014515026732008959,-0.027410414620420806,-0.23700061015465285,-0.3234078878582856,1.022211323269168,-0.34186312738297847,1.1166958204793191,-1.089965007015498,-0.09833005210895517
2019-03-03,3862.266113,3875.483643,3836.905762,3847.175781,-0.42850906474972883,-0.16821018934919524,0.3004054793911157,0.008702849348944146,-0.03810682587294186,-0.2691984176778472,-0.3215508183499104,0.9534464738264936,-0.48331906667022234,1.1166958204793191,-1.089965007015498,0.03390961913994012
2019-03-04,3845.091553,3867.381836,3733.749756,3761.557129,-0.33902548769708685,-0.6286114818246138,-0.6839399734073364,-0.0034813966398522154,-0.06523446321518223,-0.099431482407565,-0.3234078878582856,0.7222289322977548,-0.48331906667022234,0.16769038703221012,-1.0539867692760472,-0.3187295041904473
2019-03-05,3759.83252,3903.916748,3745.183105,3896.375,-0.28132484563575444,0.8745675543149756,-0.32780468729263085,-0.0026099039706441243,-0.04888743729998288,-0.2691984176778472,-0.24597551512769214,0.5099132169287556,-0.48331906667022234,0.16769038703221012,-1.0539867692760472,-0.3628093946067457
2019-03-06,3897.081055,3919.510498,3871.460693,3903.942627,-0.3316618757891584,-0.0025319241317576704,-0.46365659202513715,-0.0018578662924349394,-0.03615795153683977,-0.2691984176778472,-0.29035837449781304,0.23106337587185344,-0.10404032945630332,0.16769038703221012,-1.0539867692760472,-0.05425016169265674
2019-03-07,3903.384766,3939.373291,3894.113037,3911.484375,-0.311056365657254,-0.0028008557215597756,-0.31226938489639355,-0.001210091462456366,-0.026278222506697736,-0.2691984176778472,-0.28131053201829886,-0.06115170270277053,-0.10404032945630332,0.15913669683682657,-1.0487990401451257,0.5628683041355212
2019-03-08,3913.22583,3950.432129,3875.228516,3901.131592,-0.2579153897720884,-0.12126783649653002,-0.5129230519024256,-0.002105217770529508,-0.022871010211929915,-0.23811959465500462,-0.3234078878582856,-0.3182968959711809,-0.10404032945630332,0.15913669683682657,-1.0487990401451257,0.4747085233029244
2019-03-09,3894.55249,3987.237793,3892.390381,3963.313721,-0.2499798449481855,0.35963522783743423,-0.7898372435155285,0.00169409153421239,-0.0064639602307623705,-0.2691984176778472,-0.24540168126211323,-0.4766676160783647,-0.07265479292694602,0.15913669683682657,-1.0487990401451257,0.5187884137192228
2019-03-10,3966.174316,3966.174316,3924.381104,3951.599854,-0.3045501695005016,-0.1292579694065986,0.6124810545492542,0.0031244395183141196,-0.00024232876875046925,-0.2691984176778472,-0.3234078878582856,-0.5707653227216231,-0.07265479292694602,0.33848032953959145,-1.0629580797038967,0.5187884137192228
2019-03-11,3953.740234,3966.384766,3889.239014,3905.227295,-0.2837551559389903,-0.3564211630904762,-0.07627264154257507,-0.00013336361962019603,-0.008927988469558206,-0.21136402538572588,-0.3234078878582856,-0.6334204050902225,-0.07265479292694602,0.33848032953959145,-1.0629580797038967,0.5628683041355212
2019-03-12,3903.758301,3926.88916,3863.559082,3909.15625,-0.2996809590397549,-0.02675386830139215,0.14718021896164235,-0.0029403738662732437,-0.01456274300125292,-0.2269361828101143,-0.3234078878582856,-0.6956030930637029,-0.1391832893729774,0.33848032953959145,-1.0629580797038967,0.5628683041355212
2019-03-13,3913.047363,3926.597656,3891.904297,3906.717285,-0.316850902809158,-0.06892829807921416,0.15410953220969456,-0.0058795683585519485,-0.019455779239080786,-0.2691984176778472,-0.3234078878582856,-0.7609289529753388,-0.1391832893729774,0.4366585258529759,-1.0221334642675637,0.4747085233029244
2019-03-14,3905.576904,3946.504395,3901.296875,3924.369141,-0.2658703268794152,0.06412264427725425,0.22946160818396905,-0.007256562825128558,-0.018817393374163462,-0.2691984176778472,-0.28121739252881445,-0.8422275189346758,-0.1391832893729774,0.4366585258529759,-1.0221334642675637,0.5187884137192228
2019-03-15,3926.66333,3968.542969,3914.015381,3960.911133,-0.3206292854339119,0.1881429632132837,0.38370538622405365,-0.005859200086266848,-0.010221206196324864,-0.2691984176778472,-0.27669916507776343,-0.9511140510994424,-0.45856427729495436,0.4366585258529759,-1.0221334642675637,0.5187884137192228
2019-03-16,3963.900146,4077.036377,3961.657471,4048.72583,-0.29734864921314924,0.5208519649603596,0.6992698214492283,0.0018615036763083117,0.015084242120698392,-0.2691984176778472,-0.09346612675404867,-1.0324403505331055,-0.45856427729495436,-0.9379686911878743,-1.0419676090993493,0.4747085233029244
2019-03-17,4047.719482,4054.12207,4006.411133,4025.229004,-0.3797225926950285,-0.20294576573822848,0.6640096292065861,0.005404961175783321,0.02315459710802046,-0.2691984176778472,-0.3234078878582856,-1.1058099561895292,-0.45856427729495436,-0.9379686911878743,-1.0419676090993493,0.6510280849681181
2019-03-18,4029.968506,4071.556641,4009.117188,4032.507324,-0.3078920838841892,-0.006000270511810727,1.370377858916991,0.008135576504620464,0.027241965563048767,-0.2691984176778472,-0.2864569243505588,-0.942242934674722,-0.8046892787384252,-0.9379686911878743,-1.0419676090993493,0.5628683041355212
2019-03-19,4032.691895,4082.216064,4023.8125,4071.190186,-0.32311332450760705,0.19541871957156215,1.060735913308764,0.012749676897641029,0.036001015773647005,-0.2691984176778472,-0.3008162249899294,-0.8221194906002149,-0.8046892787384252,0.5318656395099992,-0.9473129530839546,0.5628683041355212
2019-03-20,4070.793945,4089.461914,4031.11084,4087.476318,-0.2812346386094104,0.05071992028340039,1.0912599057027006,0.016967249446507907,0.04185263065109166,-0.2691984176778472,-0.308050977789638,-0.6942410926436924,-0.8046892787384252,0.5318656395099992,-0.9473129530839546,0.5187884137192228
2019-03-21,4083.953857,4097.359863,4005.151367,4029.326904,-0.2482104934117513,-0.4208762073280868,0.5267393044726005,0.014778612105605373,0.02786391418556412,-0.22647613379607656,-0.3234078878582856,-0.617265271366349,-1.015768063143607,0.5318656395099992,-0.9473129530839546,0.8273476466333118
2019-03-22,4028.514648,4053.906738,4021.54248,4023.968262,-0.32774892623933244,-0.08719538544411395,0.5702481458315078,0.01188476443608758,0.014617703522858029,-0.2691984176778472,-0.3234078878582856,-0.517645034737345,-1.015768063143607,-0.47843493230624096,-1.0364228915088987,0.5628683041355212
2019-03-23,4022.713379,4049.882568,4015.9646,4035.826416,-0.3113242175403874,0.02346269511561047,0.30408742122601,0.00987014932455787,0.00658313608429899,-0.2600187331434784,-0.3234078878582856,-0.5752438817587515,-1.015768063143607,-0.47843493230624096,-1.0364228915088987,0.2983889616377307
2019-03-24,4035.163574,4040.699707,4006.192871,4022.168213,-0.3331959457097515,-0.1403492996150051,0.28903202206214645,0.006494287327605731,-0.0038116827235151495,-0.2531167899670799,-0.3234078878582856,-0.5389533741627129,-1.0429541264753746,-0.47843493230624096,-1.0364228915088987,0.03390961913994012
2019-03-25,4024.112793,4038.84082,3934.03125,3963.070557,-0.27196673500907376,-0.43295283567076054,0.18883484102845546,-0.0016013115156250507,-0.025882554843600296,-0.15043987208908424,-0.3234078878582856,-0.5921228489223564,-1.0429541264753746,1.6948457964951649,-1.075834224566157,0.12206939997253698
2019-03-26,3969.22876,3985.080811,3944.753174,3985.080811,-0.2544360739041461,0.0909153696789758,0.29195572684613935,-0.0067128832528108645,-0.03484272026906218,-0.2691984176778472,-0.3234078878582856,-0.6256682125600497,-1.0429541264753746,1.6948457964951649,-1.075834224566157,-0.010170271276358311
2019-03-27,3984.244873,4087.066162,3977.810547,4087.066162,-0.2448884424613258,0.6093792054149277,0.7513097022834851,-0.002930756183443766,-0.016091403513424113,-0.2691984176778472,-0.10725935267932016,-0.5419188002896962,-0.3453995258651608,1.6948457964951649,-1.075834224566157,0.03390961913994012
2019-03-28,4087.584473,4094.9021,4040.266357,4069.107178,-0.32265996724065904,-0.1664785677489105,0.5595410982681102,-0.001968546462890305,-0.009308607300586287,-0.2691984176778472,-0.3068003407562207,-0.4612687425134886,-0.3453995258651608,1.7592255620807729,-1.00858109186557,0.25430907122143226
2019-03-29,4068.299805,4113.500977,4034.097168,4098.374512,-0.2438032394458366,0.13331603450174795,0.5267951383905761,0.0006102380869207904,0.0008289123326360575,-0.2691984176778472,-0.28398928528345385,-0.35514757654511353,-0.3453995258651608,1.7592255620807729,-1.00858109186557,0.2983889616377307
2019-03-30,4092.13623,4296.806641,4053.909668,4106.660156,-0.30357146126558143,-0.00047576550808801807,0.14780912459387813,0.0027215357433372804,0.007576502461290795,-0.2691984176778472,0.06509154245310894,-0.22342222532426978,0.2427477467025758,1.7592255620807729,-1.00858109186557,0.6069481945518197
2019-04-01,4105.362305,4164.953125,4096.901367,4158.183105,-0.28214792127140137,0.2798504814396663,0.5408930729509323,0.008079175827781017,0.021280311329293766,-0.2691984176778472,-0.21334771090844015,-0.09545114713371454,0.2427477467025758,1.741947864849832,-1.044441570247433,0.8273476466333118
2019-04-03,4879.958008,5307.003418,4876.621094,4973.021973,0.35999959538543824,0.4410832724790854,1.734789323172354,0.12382550238162367,0.3165127983620601,-0.2691984176778472,0.5265780744142827,0.16251469162178603,0.4695192993724343,1.741947864849832,-1.044441570247433,1.2240666603799977
2019-04-04,4971.307617,5063.159668,4836.793945,4922.798828,0.1257560643002331,-0.31409074573798823,1.8030060626619449,0.1603197932473851,0.3603280663312905,-0.20365368316880794,-0.3234078878582856,0.35559423902225246,0.4695192993724343,1.4723930791351352,-0.8733171425314046,0.7832677562170134
2019-04-05,4922.806152,5053.509766,4919.491699,5036.681152,0.054472043592736344,0.5457771611787371,1.8732331723199152,0.195762163087902,0.39231460307806476,-0.2691984176778472,-0.3234078878582856,0.515910103423356,0.4695192993724343,1.4723930791351352,-0.8733171425314046,0.6951079753844166
2019-04-06,5036.792969,5205.821777,4992.222168,5059.817383,0.05913212858624191,0.06606869312938014,1.8763617520705231,0.22260385847407507,0.3928383621284958,-0.2691984176778472,-0.0005966434491509597,0.7245979841446291,0.6587166181691224,1.4723930791351352,-0.8733171425314046,0.9595873178822071
2019-04-07,5062.793945,5235.186523,5050.412109,5198.896973,0.04530459121420377,0.658418040742449,1.9738581424265182,0.25182100209204233,0.4001802830927488,-0.2691984176778472,-0.26117201994621253,0.9561180787787499,0.6587166181691224,1.3961479070174356,-0.899943298332508,1.1359068795474008
2019-04-08,5199.835449,5318.836426,5148.211914,5289.770996,0.07043682392328937,0.399480572970568,2.2158353930743524,0.2786498572713121,0.3990934851417978,-0.2691984176778472,-0.14611964181094494,1.2776832124914494,0.6587166181691224,1.3961479070174356,-0.899943298332508,0.9595873178822071
2019-04-09,5289.917969,5289.917969,5167.418945,5204.958496,-0.05212609996357117,-0.46763235152655214,1.9713964077587596,0.289028246055451,0.35028144881268497,-0.2691984176778472,-0.3234078878582856,1.5604121004110698,0.6207003344856797,1.3961479070174356,-0.899943298332508,0.9155074274659087
2019-04-10,5204.105469,5421.651367,5193.382324,5324.551758,-0.012692104694209208,0.5417185692203909,1.9676863761036676,0.30300665818265526,0.3217235874396015,-0.2691984176778472,-0.04421111368777116,1.7671337464069425,0.6207003344856797,2.264196069102043,-0.8431700008565641,0.8273476466333118
2019-04-11,5325.081543,5354.225586,5017.296387,5064.487793,0.040275089571336284,-1.3165383934872312,1.4017116480430847,0.2888012534039839,0.21673948104909885,0.02059149400878832,-0.3234078878582856,1.9128513237537932,0.6207003344856797,2.264196069102043,-0.8431700008565641,0.9595873178822071
2019-04-12,5061.200684,5103.274414,4955.852539,5089.539063,-0.10488530911683734,0.0751999170684558,1.3955384732739855,0.2758404314660223,0.13637935964970346,-0.16807843280587503,-0.3234078878582856,2.038698918404213,0.47637107143166396,2.264196069102043,-0.8431700008565641,-0.05425016169265674
2019-04-13,5088.850098,5127.12207,5061.589355,5096.586426,-0.24860978214011412,-0.016957931258167306,1.3937745280795617,0.2625396938517313,0.07110062553413075,-0.2691984176778472,-0.2728649828105613,2.117703928289744,0.47637107143166396,1.7073546222012457,-0.9361667894762173,0.8273476466333118
2019-04-14,5095.758789,5184.016113,5053.568359,5167.722168,-0.2703473374791472,0.308353190568832,1.4345007400885461,0.25433104222536396,0.0337178151385148,-0.2691984176778472,-0.20282621672339002,2.2000954719498953,0.47637107143166396,1.7073546222012457,-0.9361667894762173,0.3424688520540291
2019-04-15,5167.321777,5196.606934,5024.069336,5067.108398,-0.17468600146630026,-0.5565448628527249,1.1904684667479883,0.2362517646140812,-0.024955000758750956,-0.22065099012256134,-0.3234078878582856,2.255467062424412,0.2524728425285753,1.7073546222012457,-0.9361667894762173,0.7391878658007149
2019-04-16,5066.577637,5238.945313,5055.194824,5235.55957,-0.20852648670644425,0.8073743325174795,0.5148646662864149,0.232505160612513,-0.030122668243457936,-0.2691984176778472,-0.23367560265291523,2.13098040232618,0.2524728425285753,1.5453833071961844,-0.8893953780163973,0.2983889616377307
2019-04-17,5236.135254,5274.275391,5219.205566,5251.937988,-0.16721102125709458,0.028156841744469755,0.38936303981286197,0.22767548546574998,-0.03741326255508203,-0.2691984176778472,-0.24852904954886446,1.9047857147991576,0.2524728425285753,1.5453833071961844,-0.8893953780163973,0.7832677562170134
2019-04-18,5251.480469,5319.986328,5250.506836,5298.385742,-0.1259868345500435,0.17604341665122752,0.6008658518017512,0.22449525657933814,-0.03843865612408745,-0.2691984176778472,-0.22652777735880897,1.7230602577592788,0.19699559133935723,1.5453833071961844,-0.8893953780163973,0.9155074274659087
2019-04-19,5298.154297,5336.680176,5233.334961,5303.8125,-0.09959212573810454,-0.02628418423254655,0.4173256304559681,0.21931084177416119,-0.04509989229114143,-0.24093814758175228,-0.3234078878582856,1.5307047017112732,0.19699559133935723,1.6137182082924897,-0.8300926064802495,0.7832677562170134
2019-04-20,5304.160645,5358.490723,5295.87793,5337.88623,-0.1303633219628448,0.11343995357556234,0.43389256229445766,0.21494268551949525,-0.04805000912563483,-0.2691984176778472,-0.27718244725062446,1.286855930235838,0.19699559133935723,1.6137182082924897,-0.8300926064802495,0.8273476466333118
2019-04-21,5335.878906,5359.924805,5257.339355,5314.53125,-0.10203099928666105,-0.16599270572891506,0.08588034741034974,0.20659806257204597,-0.06199896210684675,-0.2057743280767641,-0.3234078878582856,1.0017723560909844,0.3106023925794229,1.6137182082924897,-0.8300926064802495,0.8273476466333118
2019-04-22,5312.494629,5422.6875,5280.276855,5399.365234,-0.05819741232154119,0.3602338457293237,0.06796368438281711,0.2040228246345987,-0.056344053728385995,-0.2691984176778472,-0.19038815065961462,0.6754370714418483,0.3106023925794229,1.2330789945979226,-0.9035205162520761,0.7832677562170134
2019-04-23,5399.365723,5633.802246,5389.408691,5572.362305,0.005587298269227632,0.7762275495158157,0.6439737893651276,0.2131598707819364,-0.017686302872511647,-0.2691984176778472,0.12403032415099877,0.4251478869348775,0.3106023925794229,1.2330789945979226,-0.9035205162520761,1.0918269891311023
2019-04-24,5571.508301,5642.044434,5418.263184,5464.866699,0.06509083124450024,-0.5519184371326418,0.12352303074195836,0.2085806033501152,-0.02673439177561996,-0.2691984176778472,-0.3059393313901152,0.13478593577996714,0.19566944190854083,1.2330789945979226,-0.9035205162520761,0.9595873178822071
2019-04-25,5466.524414,5542.238281,5181.338867,5210.515625,-0.021476462614493357,-1.2570420955945185,0.15700127646960085,0.18137592723307108,-0.09991147195701854,0.12071504202022337,-0.3234078878582856,-0.12065652344397469,0.19566944190854083,2.029310222409343,-0.85017627537612,0.6510280849681181
2019-04-26,5210.304688,5383.634277,5177.368652,5279.348145,0.053201196554732655,0.2890195979484492,0.2437740719252318,0.16301169565543638,-0.13268888916626526,-0.26266451568755345,-0.3234078878582856,-0.32309565136506635,0.19566944190854083,2.029310222409343,-0.85017627537612,-0.09833005210895517
2019-04-27,5279.471191,5310.75,5233.635742,5268.291016,-0.13330506518864063,-0.10697617746051544,0.1994348596513819,0.14529242515736593,-0.15703117350609763,-0.2691984176778472,-0.3234078878582856,-0.5256247392169521,0.20649966226021904,2.029310222409343,-0.85017627537612,-0.05425016169265674
